"X","lon","lat","PApied","MAP","MAT","MATfall","MATspring","MAPmonsoon","MAPwinter"
356,-113.643666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
357,-113.476666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
358,-113.309666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
359,-113.142666666,42.187666666,NA,36.7266222751469,7.36456756442986,11.4645892381668,10.3894333169665,28.2993870324666,35.4227115555757
360,-112.975666666,42.187666666,NA,26.390885104792,7.52955076403626,11.6277303762974,10.7245327833519,19.9286571827402,26.9072137742393
361,-112.808666666,42.187666666,NA,29.167864924467,7.57351111103993,11.6992949401179,11.0390677163678,21.056516121412,31.0441632874671
362,-112.641666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
363,-112.474666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
364,-112.307666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
365,-112.140666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
366,-111.973666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
367,-111.806666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
368,-111.639666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
369,-111.472666666,42.187666666,NA,42.1247070106823,4.6466090843427,8.68271815680688,8.34207834539715,21.8867863298754,52.6533326795024
370,-111.305666666,42.187666666,NA,25.3420672119415,4.936277780439,9.36638752683517,9.5170649709881,18.8573387332501,24.57590525713
371,-111.138666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
372,-110.971666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
373,-110.804666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
374,-110.637666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
375,-110.470666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
376,-110.303666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
377,-110.136666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
378,-109.969666666,42.187666666,NA,18.9223212084873,2.30247054251176,6.78972210554827,7.15472076549345,20.1157055939398,12.656439522762
379,-109.802666666,42.187666666,NA,17.971702259815,2.65624810240616,7.1590688774182,7.6484788423717,18.8565685378928,11.549395156844
380,-109.635666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
381,-109.468666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
382,-109.301666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
383,-109.134666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
384,-108.967666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
385,-108.800666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
386,-108.633666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
387,-108.466666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
388,-108.299666666,42.187666666,NA,19.6846841402003,4.42730936581258,8.52512538694258,8.61838483704274,17.9100685939193,13.0168871006237
389,-108.132666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
390,-107.965666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
391,-107.798666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
392,-107.631666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
393,-107.464666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
394,-107.297666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
395,-107.130666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
396,-106.963666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
397,-106.796666666,42.187666666,NA,24.1796881483545,6.45322745621783,10.7265690478586,10.376086515044,20.442552445877,16.093364902096
398,-106.629666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
399,-106.462666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
400,-106.295666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
401,-106.128666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
402,-105.961666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
403,-105.794666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
404,-105.627666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
405,-105.460666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
406,-105.293666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
407,-105.126666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
408,-104.959666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
409,-104.792666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
410,-104.625666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
411,-104.458666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
412,-104.291666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
413,-104.124666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
414,-103.957666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
415,-103.790666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
416,-103.623666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
417,-103.456666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
418,-103.289666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
419,-103.122666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
420,-102.955666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
421,-102.788666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
422,-102.621666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
423,-102.454666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
424,-102.287666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
425,-102.120666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
426,-101.953666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
427,-101.786666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
428,-101.619666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
429,-101.452666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
430,-101.285666666,42.187666666,NA,NA,NA,NA,NA,NA,NA
431,-115.480666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
432,-115.313666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
433,-115.146666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
434,-114.979666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
435,-114.812666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
436,-114.645666666,42.020666666,NA,21.3650255336223,7.05500167395952,10.5049843567033,10.219054250307,14.3170040294288,19.2155100828217
437,-114.478666666,42.020666666,NA,25.2906955817554,6.19468645036461,9.62210126846067,9.19373969108828,14.3975846864163,27.901127013468
438,-114.311666666,42.020666666,NA,44.9558541261296,5.89297608728302,9.91719806867261,8.34582566469908,17.3996451415813,60.3549958385767
439,-114.144666666,42.020666666,0,NA,NA,NA,NA,NA,NA
440,-113.977666666,42.020666666,0,NA,NA,NA,NA,NA,NA
441,-113.810666666,42.020666666,0,NA,NA,NA,NA,NA,NA
442,-113.643666666,42.020666666,0,NA,NA,NA,NA,NA,NA
443,-113.476666666,42.020666666,0,NA,NA,NA,NA,NA,NA
444,-113.309666666,42.020666666,0,NA,NA,NA,NA,NA,NA
445,-113.142666666,42.020666666,0,23.8450336023422,7.6155333054333,11.5908029540893,11.0313258081354,18.8271048040985,21.48095163024
446,-112.975666666,42.020666666,NA,23.1405793103359,8.35728333054032,12.3233473800844,12.3059602648981,16.3532459125403,21.4577076667619
447,-112.808666666,42.020666666,0,26.2729086212173,7.73000909363147,11.7598836441194,11.5176053880363,17.039770165218,27.5965483885319
448,-112.641666666,42.020666666,0,NA,NA,NA,NA,NA,NA
449,-112.474666666,42.020666666,0,NA,NA,NA,NA,NA,NA
450,-112.307666666,42.020666666,0,NA,NA,NA,NA,NA,NA
451,-112.140666666,42.020666666,0,NA,NA,NA,NA,NA,NA
452,-111.973666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
453,-111.806666666,42.020666666,0,NA,NA,NA,NA,NA,NA
454,-111.639666666,42.020666666,0,NA,NA,NA,NA,NA,NA
455,-111.472666666,42.020666666,0,84.1785008407608,3.83260972442303,7.75660925142227,6.74189816014741,25.4347943711665,129.216951793721
456,-111.305666666,42.020666666,NA,24.7357520105427,5.29255803854403,9.60966577933681,9.76107572097211,18.4752298680344,23.9446331299841
457,-111.138666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
458,-110.971666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
459,-110.804666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
460,-110.637666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
461,-110.470666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
462,-110.303666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
463,-110.136666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
464,-109.969666666,42.020666666,NA,16.4529892445206,3.71947396536087,7.98439958138812,8.82889019601768,16.7028750027901,10.2306915042441
465,-109.802666666,42.020666666,NA,16.4313192063973,4.11491686132735,8.43395203952828,9.22545742307619,16.4999153293189,10.3774092552072
466,-109.635666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
467,-109.468666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
468,-109.301666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
469,-109.134666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
470,-108.967666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
471,-108.800666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
472,-108.633666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
473,-108.466666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
474,-108.299666666,42.020666666,NA,17.5376377542834,5.23962456562481,9.38517384327227,9.45634184881885,18.221842735465,10.9546895112482
475,-108.132666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
476,-107.965666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
477,-107.798666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
478,-107.631666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
479,-107.464666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
480,-107.297666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
481,-107.130666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
482,-106.963666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
483,-106.796666666,42.020666666,NA,23.3313124979375,6.24774962704169,10.33411340079,10.2061671603431,21.5951490998268,14.6310443773625
484,-106.629666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
485,-106.462666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
486,-106.295666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
487,-106.128666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
488,-105.961666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
489,-105.794666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
490,-105.627666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
491,-105.460666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
492,-105.293666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
493,-105.126666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
494,-104.959666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
495,-104.792666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
496,-104.625666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
497,-104.458666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
498,-104.291666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
499,-104.124666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
500,-103.957666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
501,-103.790666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
502,-103.623666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
503,-103.456666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
504,-103.289666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
505,-103.122666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
506,-102.955666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
507,-102.788666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
508,-102.621666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
509,-102.454666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
510,-102.287666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
511,-102.120666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
512,-101.953666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
513,-101.786666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
514,-101.619666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
515,-101.452666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
516,-101.285666666,42.020666666,NA,NA,NA,NA,NA,NA,NA
517,-115.480666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
518,-115.313666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
519,-115.146666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
520,-114.979666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
521,-114.812666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
522,-114.645666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
523,-114.478666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
524,-114.311666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
525,-114.144666666,41.853666666,0,NA,NA,NA,NA,NA,NA
526,-113.977666666,41.853666666,0,NA,NA,NA,NA,NA,NA
527,-113.810666666,41.853666666,0,NA,NA,NA,NA,NA,NA
528,-113.643666666,41.853666666,0,NA,NA,NA,NA,NA,NA
529,-113.476666666,41.853666666,0,NA,NA,NA,NA,NA,NA
530,-113.309666666,41.853666666,0,NA,NA,NA,NA,NA,NA
531,-113.142666666,41.853666666,0,NA,NA,NA,NA,NA,NA
532,-112.975666666,41.853666666,0,NA,NA,NA,NA,NA,NA
533,-112.808666666,41.853666666,0,NA,NA,NA,NA,NA,NA
534,-112.641666666,41.853666666,0,NA,NA,NA,NA,NA,NA
535,-112.474666666,41.853666666,0,NA,NA,NA,NA,NA,NA
536,-112.307666666,41.853666666,0,NA,NA,NA,NA,NA,NA
537,-112.140666666,41.853666666,0,NA,NA,NA,NA,NA,NA
538,-111.973666666,41.853666666,0,NA,NA,NA,NA,NA,NA
539,-111.806666666,41.853666666,0,NA,NA,NA,NA,NA,NA
540,-111.639666666,41.853666666,0,NA,NA,NA,NA,NA,NA
541,-111.472666666,41.853666666,0,NA,NA,NA,NA,NA,NA
542,-111.305666666,41.853666666,0.0409999994594465,NA,NA,NA,NA,NA,NA
543,-111.138666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
544,-110.971666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
545,-110.804666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
546,-110.637666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
547,-110.470666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
548,-110.303666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
549,-110.136666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
550,-109.969666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
551,-109.802666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
552,-109.635666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
553,-109.468666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
554,-109.301666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
555,-109.134666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
556,-108.967666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
557,-108.800666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
558,-108.633666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
559,-108.466666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
560,-108.299666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
561,-108.132666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
562,-107.965666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
563,-107.798666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
564,-107.631666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
565,-107.464666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
566,-107.297666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
567,-107.130666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
568,-106.963666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
569,-106.796666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
570,-106.629666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
571,-106.462666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
572,-106.295666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
573,-106.128666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
574,-105.961666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
575,-105.794666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
576,-105.627666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
577,-105.460666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
578,-105.293666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
579,-105.126666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
580,-104.959666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
581,-104.792666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
582,-104.625666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
583,-104.458666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
584,-104.291666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
585,-104.124666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
586,-103.957666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
587,-103.790666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
588,-103.623666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
589,-103.456666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
590,-103.289666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
591,-103.122666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
592,-102.955666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
593,-102.788666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
594,-102.621666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
595,-102.454666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
596,-102.287666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
597,-102.120666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
598,-101.953666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
599,-101.786666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
600,-101.619666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
601,-101.452666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
602,-101.285666666,41.853666666,NA,NA,NA,NA,NA,NA,NA
603,-115.480666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
604,-115.313666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
605,-115.146666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
606,-114.979666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
607,-114.812666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
608,-114.645666666,41.686666666,NA,34.9556935291263,5.09307617977558,9.06579481401751,7.49884442244506,16.496326678755,41.518197581172
609,-114.478666666,41.686666666,NA,20.9331485204052,6.62533633492046,10.2043391994892,10.0121913327966,13.5621855115939,20.8924798620564
610,-114.311666666,41.686666666,NA,30.7248165014711,6.24917637503622,10.3455972767645,8.84293320159157,15.6833467463692,36.792945479193
611,-114.144666666,41.686666666,0,NA,NA,NA,NA,NA,NA
612,-113.977666666,41.686666666,0,NA,NA,NA,NA,NA,NA
613,-113.810666666,41.686666666,0,NA,NA,NA,NA,NA,NA
614,-113.643666666,41.686666666,0,NA,NA,NA,NA,NA,NA
615,-113.476666666,41.686666666,0,NA,NA,NA,NA,NA,NA
616,-113.309666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
617,-113.142666666,41.686666666,NA,20.0035611377348,9.47538687689424,13.3871175781373,13.6332613986026,13.8193185429179,19.2792459399169
618,-112.975666666,41.686666666,NA,24.9882695101055,9.42843527272869,13.3382708372608,13.6521162602209,15.1519113099944,26.0781028305571
619,-112.808666666,41.686666666,0,23.6411814723184,9.39601120188512,13.337948237696,13.6625490509054,14.4862822493118,24.3008831346468
620,-112.641666666,41.686666666,0,NA,NA,NA,NA,NA,NA
621,-112.474666666,41.686666666,0,NA,NA,NA,NA,NA,NA
622,-112.307666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
623,-112.140666666,41.686666666,0,NA,NA,NA,NA,NA,NA
624,-111.973666666,41.686666666,0,NA,NA,NA,NA,NA,NA
625,-111.806666666,41.686666666,0,NA,NA,NA,NA,NA,NA
626,-111.639666666,41.686666666,0,NA,NA,NA,NA,NA,NA
627,-111.472666666,41.686666666,0,58.4079663563239,4.56447334040391,8.58728671794938,7.4685756253399,23.9329272891365,81.0121269735598
628,-111.305666666,41.686666666,0.0409999994594465,38.2458904935948,4.28951095987765,8.55935121688151,8.26919931453723,23.2590686130908,44.1020121439811
629,-111.138666666,41.686666666,1,NA,NA,NA,NA,NA,NA
630,-110.971666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
631,-110.804666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
632,-110.637666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
633,-110.470666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
634,-110.303666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
635,-110.136666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
636,-109.969666666,41.686666666,NA,17.4702849579979,5.05242562813995,9.26075043216828,9.71700043832102,17.2405363279245,11.6950181389268
637,-109.802666666,41.686666666,NA,17.20925402617,5.47357217353983,9.62891980332713,10.1638203865738,16.7674838613358,11.1954758023323
638,-109.635666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
639,-109.468666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
640,-109.301666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
641,-109.134666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
642,-108.967666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
643,-108.800666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
644,-108.633666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
645,-108.466666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
646,-108.299666666,41.686666666,NA,16.2919005339424,5.21451301335718,9.38669800037338,9.50400313801102,17.5849596635408,10.3432580804182
647,-108.132666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
648,-107.965666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
649,-107.798666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
650,-107.631666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
651,-107.464666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
652,-107.297666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
653,-107.130666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
654,-106.963666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
655,-106.796666666,41.686666666,NA,22.750928067432,5.76029596534797,9.8208109419192,9.74145741814807,25.1068709838775,14.1215282099382
656,-106.629666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
657,-106.462666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
658,-106.295666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
659,-106.128666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
660,-105.961666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
661,-105.794666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
662,-105.627666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
663,-105.460666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
664,-105.293666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
665,-105.126666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
666,-104.959666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
667,-104.792666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
668,-104.625666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
669,-104.458666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
670,-104.291666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
671,-104.124666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
672,-103.957666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
673,-103.790666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
674,-103.623666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
675,-103.456666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
676,-103.289666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
677,-103.122666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
678,-102.955666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
679,-102.788666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
680,-102.621666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
681,-102.454666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
682,-102.287666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
683,-102.120666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
684,-101.953666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
685,-101.786666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
686,-101.619666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
687,-101.452666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
688,-101.285666666,41.686666666,NA,NA,NA,NA,NA,NA,NA
689,-115.480666666,41.519666666,NA,NA,NA,NA,NA,NA,NA
690,-115.313666666,41.519666666,NA,NA,NA,NA,NA,NA,NA
691,-115.146666666,41.519666666,NA,NA,NA,NA,NA,NA,NA
692,-114.979666666,41.519666666,NA,NA,NA,NA,NA,NA,NA
693,-114.812666666,41.519666666,NA,NA,NA,NA,NA,NA,NA
694,-114.645666666,41.519666666,NA,20.9810362720095,6.63597275974204,10.2477303041566,10.1029198634368,12.3835201726535,22.001221766395
695,-114.478666666,41.519666666,NA,23.0968904343674,6.71200300280946,10.6211375651821,9.75571552591939,13.6290080126735,25.0140221956667
696,-114.311666666,41.519666666,NA,19.9031982698518,7.67540695574022,11.361359413593,11.5281752886311,14.1438226091766,19.695713742561
697,-114.144666666,41.519666666,0,NA,NA,NA,NA,NA,NA
698,-113.977666666,41.519666666,0,NA,NA,NA,NA,NA,NA
699,-113.810666666,41.519666666,0,NA,NA,NA,NA,NA,NA
700,-113.643666666,41.519666666,0,NA,NA,NA,NA,NA,NA
701,-113.476666666,41.519666666,NA,NA,NA,NA,NA,NA,NA
702,-113.309666666,41.519666666,NA,NA,NA,NA,NA,NA,NA
703,-113.142666666,41.519666666,0,23.7409267146635,8.1963774169963,12.3943111108195,11.6571107859253,18.1083507900757,23.1446451503303
704,-112.975666666,41.519666666,NA,24.3151323873129,9.90258311323624,13.7869321011728,14.2192399053163,14.237064514189,25.2413991495006
705,-112.808666666,41.519666666,NA,25.6389986513513,9.9319507480716,13.8641820876829,14.2108179164189,14.3510927450693,27.1826693075559
706,-112.641666666,41.519666666,0,NA,NA,NA,NA,NA,NA
707,-112.474666666,41.519666666,0,NA,NA,NA,NA,NA,NA
708,-112.307666666,41.519666666,NA,NA,NA,NA,NA,NA,NA
709,-112.140666666,41.519666666,0,NA,NA,NA,NA,NA,NA
710,-111.973666666,41.519666666,0,NA,NA,NA,NA,NA,NA
711,-111.806666666,41.519666666,0,NA,NA,NA,NA,NA,NA
712,-111.639666666,41.519666666,0,NA,NA,NA,NA,NA,NA
